"date","symbol","open","high","low","close","volume","adj"
2017-07-03,"CGG",4.51,4.74,4.51,4.67,6200,4.67
2017-07-05,"CGG",4.62,4.66,4.48,4.66,4600,4.66
2017-07-06,"CGG",4.6,4.64,4.53,4.64,1800,4.64
2017-07-07,"CGG",4.51,4.75,4.5,4.58,2400,4.58
2017-07-10,"CGG",4.56,4.75,4.56,4.6,5600,4.6
2017-07-11,"CGG",4.59,4.73,4.59,4.73,4000,4.73
2017-07-12,"CGG",4.61,4.71,4.52,4.71,7700,4.71
2017-07-13,"CGG",4.74,4.75,4.71,4.71,1300,4.71
2017-07-14,"CGG",4.71,4.75,4.7,4.7,3500,4.7
2017-07-17,"CGG",4.62,4.62,4.53,4.59,2800,4.59
2017-07-18,"CGG",4.77,4.77,4.62,4.7,2400,4.7
2017-07-19,"CGG",4.75,4.75,4.63,4.63,300,4.63
2017-07-20,"CGG",4.63,4.63,4.63,4.63,0,4.63
2017-07-21,"CGG",4.64,4.64,4.53,4.53,200,4.53
2017-07-24,"CGG",4.5,4.5,4.5,4.5,900,4.5
2017-07-25,"CGG",4.38,4.38,4.36,4.38,1800,4.38
2017-07-26,"CGG",4.45,4.58,4.4,4.58,3200,4.58
2017-07-27,"CGG",4.54,4.54,4.48,4.48,900,4.48
2017-07-28,"CGG",4.47,4.52,4.47,4.49,1600,4.49
2017-07-03,"CFBI",14,14,13.64,13.64,2600,13.64
2017-07-05,"CFBI",5.95,6,5.597,5.85,82600,5.85
2017-07-06,"CFBI",5.79,5.9,5.665,5.68,31200,5.68
2017-07-07,"CFBI",13.79,13.98,13.79,13.98,400,13.98
2017-07-10,"CFBI",14,14,13.73,13.73,2900,13.73
2017-07-11,"CFBI",13.58,13.59,13.34,13.34,6500,13.34
2017-07-12,"CFBI",13.65,13.85,13.52,13.52,2000,13.52
2017-07-13,"CFBI",13.7,13.7,13.31,13.31,1200,13.31
2017-07-14,"CFBI",13.3,13.35,13.3,13.3,1900,13.3
2017-07-17,"CFBI",13.3,13.49,13.3,13.49,6900,13.49
2017-07-18,"CFBI",13.419,13.426,13.38,13.4,2300,13.4
2017-07-19,"CFBI",13.4,13.4,13.354,13.36,1900,13.36
2017-07-20,"CFBI",13.27,13.27,13.16,13.16,12600,13.16
2017-07-21,"CFBI",13.229,13.37,13.121,13.37,1700,13.37
2017-07-24,"CFBI",13.39,13.39,13.147,13.197,4900,13.197
2017-07-25,"CFBI",13.314,13.34,13.1,13.15,2200,13.15
2017-07-26,"CFBI",13.15,13.15,13.107,13.12,9200,13.12
2017-07-27,"CFBI",13.12,13.12,12.95,13.06,47100,13.06
2017-07-28,"CFBI",13.06,13.18,13.06,13.18,3300,13.18
2017-07-03,"PETS",40.74,41,40.34,40.549999,127800,40.549999
2017-07-05,"PETS",40.56,40.6,39.73,40.189999,266900,40.189999
2017-07-06,"PETS",39.87,40.08,38.73,39.700001,326900,39.700001
2017-07-07,"PETS",39.56,41.41,39.56,41.290001,459500,41.290001
2017-07-10,"PETS",41.46,41.63,39.32,40.509998,505800,40.509998
2017-07-11,"PETS",38.19,39.58,36.1,39.450001,928200,39.450001
2017-07-12,"PETS",39.72,40.18,39.5,39.849998,373200,39.849998
2017-07-13,"PETS",39.58,40.64,39.58,40.02,377400,40.02
2017-07-14,"PETS",40.02,40.24,39.61,39.709999,264600,39.709999
2017-07-17,"PETS",39.75,39.75,38.77,39.279999,477800,39.279999
2017-07-18,"PETS",39.3,40.38,39.02,40.110001,580600,40.110001
2017-07-19,"PETS",40.12,40.7,39.97,40.169998,516500,40.169998
2017-07-20,"PETS",40.2,40.26,38.8,38.990002,516800,38.990002
2017-07-21,"PETS",39.07,40.55,39,40.540001,1068800,40.540001
2017-07-24,"PETS",43.26,48.52,42.83,47.950001,4392600,47.950001
2017-07-25,"PETS",47.99,48.87,46.48,48.080002,1210000,48.080002
2017-07-26,"PETS",48.36,50.65,48.13,50.540001,968400,50.540001
2017-07-27,"PETS",50.24,50.9,47.28,48.959999,1049100,48.959999
2017-07-28,"PETS",48.56,48.98,47.04,48.369999,736000,48.369999
2017-07-03,"GILD",71.11,71.6,70.56,70.699997,3453000,70.699997
2017-07-05,"GILD",70.83,71.29,70.16,70.860001,7219600,70.860001
2017-07-06,"GILD",70.66,70.74,69.19,69.480003,7989000,69.480003
2017-07-07,"GILD",69.69,69.69,68.54,69.25,6535800,69.25
2017-07-10,"GILD",69.24,69.74,69.12,69.290001,6485900,69.290001
2017-07-11,"GILD",68.99,69.5,68.61,69.349998,6442700,69.349998
2017-07-12,"GILD",69.77,70.13,69.61,69.800003,5585200,69.800003
2017-07-13,"GILD",69.99,70.98,69.52,70.580002,7533900,70.580002
2017-07-14,"GILD",70.74,71.03,70.42,70.57,5234600,70.57
2017-07-17,"GILD",70.58,71.86,70.4,71.150002,7612400,71.150002
2017-07-18,"GILD",71.3,71.73,70.72,71.690002,6096700,71.690002
2017-07-19,"GILD",72,72.74,71.77,72.720001,8312400,72.720001
2017-07-20,"GILD",72.86,73.74,72.77,73.419998,9271400,73.419998
2017-07-21,"GILD",73.32,74.41,73.28,73.760002,8874000,73.760002
2017-07-24,"GILD",73.7,74.42,73.19,74.389999,8943200,74.389999
2017-07-25,"GILD",74.72,75.29,73.62,73.739998,9061200,73.739998
2017-07-26,"GILD",74.1,74.27,73.62,74.190002,10695300,74.190002
2017-07-27,"GILD",75.43,75.99,74.45,74.959999,13871000,74.959999
2017-07-28,"GILD",75.01,76.03,74.75,75.940002,8911500,75.940002
2017-07-03,"ARTX",3.55,3.6,3.5,3.6,60500,3.6
2017-07-05,"ARTX",3.6,3.8,3.6,3.7,280500,3.7
2017-07-06,"ARTX",3.6,3.75,3.6,3.7,110500,3.7
2017-07-07,"ARTX",3.75,3.75,3.5,3.55,144700,3.55
2017-07-10,"ARTX",3.6,3.65,3.4,3.6,174200,3.6
2017-07-11,"ARTX",3.7,3.8,3.6,3.7,266800,3.7
2017-07-12,"ARTX",3.8,3.9,3.7,3.9,319200,3.9
2017-07-13,"ARTX",3.95,3.95,3.85,3.9,293400,3.9
2017-07-14,"ARTX",3.95,4,3.85,3.9,185600,3.9
2017-07-17,"ARTX",4,4,3.75,3.85,232800,3.85
2017-07-18,"ARTX",3.85,3.86,3.8,3.85,145200,3.85
2017-07-19,"ARTX",3.85,3.85,3.8,3.8,138100,3.8
2017-07-20,"ARTX",3.85,3.95,3.8,3.95,169300,3.95
2017-07-21,"ARTX",3.95,3.95,3.75,3.85,358000,3.85
2017-07-24,"ARTX",3.9,3.95,3.85,3.95,145200,3.95
2017-07-25,"ARTX",3.95,4.05,3.9,3.95,322100,3.95
2017-07-26,"ARTX",4,4.05,3.75,3.75,465600,3.75
2017-07-27,"ARTX",3.8,3.83,3.65,3.75,280000,3.75
2017-07-28,"ARTX",3.75,3.75,3.7,3.75,103600,3.75
2017-07-03,"SGRY",22.85,22.85,22.15,22.299999,52600,22.299999
2017-07-05,"SGRY",22.3,22.5,21.9,21.9,168600,21.9
2017-07-06,"SGRY",21.75,21.9,21.1,21.15,152000,21.15
2017-07-07,"SGRY",21.3,21.7,20.65,21.299999,318300,21.299999
2017-07-10,"SGRY",21.2,21.3,20.65,20.75,159300,20.75
2017-07-11,"SGRY",20.8,21.2,20.5,20.799999,270600,20.799999
2017-07-12,"SGRY",20.4,21.05,20.4,20.85,413900,20.85
2017-07-13,"SGRY",20.65,20.775,20.35,20.4,194000,20.4
2017-07-14,"SGRY",20.45,21.9,20.45,21.6,195700,21.6
2017-07-17,"SGRY",21.7,21.75,21.1,21.5,300300,21.5
2017-07-18,"SGRY",21.4,21.65,20.75,20.85,191900,20.85
2017-07-19,"SGRY",20.85,21.65,20.85,21.299999,707700,21.299999
2017-07-20,"SGRY",21.35,21.75,21.225,21.549999,194800,21.549999
2017-07-21,"SGRY",21.7,21.7,21.25,21.35,166500,21.35
2017-07-24,"SGRY",21.4,21.5,21.142,21.450001,108400,21.450001
2017-07-25,"SGRY",21.6,21.6,21.15,21.35,95700,21.35
2017-07-26,"SGRY",21.35,21.65,21,21.450001,136300,21.450001
2017-07-27,"SGRY",21.55,21.55,20.15,20.25,130900,20.25
2017-07-28,"SGRY",20.35,20.5,19.9,20.299999,103400,20.299999
2017-07-03,"HFBC",14.41,14.45,14.41,14.4,500,14.349999
2017-07-05,"HFBC",14.35,14.9,14.25,14.27,3900,14.27
2017-07-06,"HFBC",14.6,14.6,14.6,14.6,400,14.6
2017-07-07,"HFBC",14.34,14.46,14.31,14.44,1400,14.44
2017-07-10,"HFBC",14.31,14.44,14.31,14.44,1300,14.44
2017-07-11,"HFBC",14.33,14.55,14.33,14.35,1100,14.35
2017-07-12,"HFBC",14.35,14.35,14.34,14.34,200,14.34
2017-07-13,"HFBC",14.34,14.34,14.34,14.34,0,14.34
2017-07-14,"HFBC",14.35,14.57,14.35,14.57,900,14.57
2017-07-17,"HFBC",14.39,14.4,14.35,14.35,1500,14.35
2017-07-18,"HFBC",14.25,14.25,14.25,14.25,1200,14.25
2017-07-19,"HFBC",14.24,14.24,14.24,14.24,300,14.24
2017-07-20,"HFBC",14.21,14.22,14.2,14.22,1700,14.22
2017-07-21,"HFBC",14.6,14.64,14.2,14.64,3900,14.64
2017-07-24,"HFBC",14.64,14.66,14.4,14.6,2600,14.6
2017-07-25,"HFBC",14.44,14.75,14.4,14.4,4000,14.4
2017-07-26,"HFBC",14.6,14.6,14.6,14.6,100,14.6
2017-07-27,"HFBC",14.2,14.75,14.2,14.74,4400,14.74
2017-07-28,"HFBC",14.71,14.88,14.65,14.75,2000,14.75
2017-07-03,"MYI",14.418,14.438,14.367,14.33,40700,14.262704
2017-07-05,"MYI",14.367,14.418,14.287,14.29,119300,14.222892
2017-07-06,"MYI",14.317,14.367,14.267,14.21,94500,14.143268
2017-07-07,"MYI",14.257,14.347,14.237,14.26,59100,14.193033
2017-07-10,"MYI",14.327,14.458,14.327,14.39,53100,14.322423
2017-07-11,"MYI",14.448,14.558,14.428,14.48,63000,14.412
2017-07-12,"MYI",14.46,14.5,14.39,14.39,62500,14.39
2017-07-13,"MYI",14.45,14.48,14.31,14.36,127900,14.36
2017-07-14,"MYI",14.43,14.48,14.4,14.48,41200,14.48
2017-07-17,"MYI",14.48,14.5,14.34,14.42,78700,14.42
2017-07-18,"MYI",14.42,14.48,14.38,14.4,60800,14.4
2017-07-19,"MYI",14.42,14.47,14.37,14.38,64000,14.38
2017-07-20,"MYI",14.43,14.44,14.36,14.38,44000,14.38
2017-07-21,"MYI",14.4,14.48,14.37,14.45,37400,14.45
2017-07-24,"MYI",14.44,14.45,14.33,14.39,45600,14.39
2017-07-25,"MYI",14.38,14.38,14.27,14.35,85000,14.35
2017-07-26,"MYI",14.31,14.44,14.31,14.43,47100,14.43
2017-07-27,"MYI",14.4,14.47,14.36,14.38,101900,14.38
2017-07-28,"MYI",14.41,14.56,14.41,14.56,66900,14.56
2017-07-03,"BTN",6.7,6.7,6.7,6.7,0,6.7
2017-07-05,"BTN",6.5,6.7,6.5,6.55,65600,6.55
2017-07-06,"BTN",6.65,6.9,6.25,6.25,62000,6.25
2017-07-07,"BTN",6.47,6.8,6.21,6.75,5700,6.75
2017-07-10,"BTN",6.73,6.76,6.55,6.6,9800,6.6
2017-07-11,"BTN",6.5,6.8,6.45,6.45,22200,6.45
2017-07-12,"BTN",6.55,6.95,6.55,6.81,60200,6.81
2017-07-13,"BTN",6.85,6.85,6.6,6.75,44600,6.75
2017-07-14,"BTN",6.8,6.8,6.7,6.75,26200,6.75
2017-07-17,"BTN",6.65,6.9,6.5,6.7,166900,6.7
2017-07-18,"BTN",6.75,6.8,6.55,6.8,89700,6.8
2017-07-19,"BTN",6.8,6.8,6.55,6.55,88500,6.55
2017-07-20,"BTN",6.6,6.95,6.6,6.85,29600,6.85
2017-07-21,"BTN",6.7,6.8,6.7,6.72,6200,6.72
2017-07-24,"BTN",6.7,7,6.65,6.95,16500,6.95
2017-07-25,"BTN",6.76,6.95,6.7,6.75,13700,6.75
2017-07-26,"BTN",6.75,6.85,6.65,6.85,4300,6.85
2017-07-27,"BTN",6.8,6.8,6.6,6.8,8600,6.8
2017-07-28,"BTN",6.8,6.95,6.65,6.95,10100,6.95
2017-07-03,"CHTR",338.26,339.45,328.65,328.670013,793700,328.670013
2017-07-05,"CHTR",329.23,335.24,328.8,335.109985,1341900,335.109985
2017-07-06,"CHTR",334.01,335.52,331.06,332.179993,1251900,332.179993
2017-07-07,"CHTR",332.08,334.43,330.58,332.429993,870500,332.429993
2017-07-10,"CHTR",333.13,338.4,332.1,336.600006,1016000,336.600006
2017-07-11,"CHTR",337.12,339.85,334.44,337.850006,953300,337.850006
2017-07-12,"CHTR",340.79,344.83,339.05,342.649994,1071200,342.649994
2017-07-13,"CHTR",343.07,343.23,338,339.040009,930200,339.040009
2017-07-14,"CHTR",340.8,344.51,335.79,342.799988,1086000,342.799988
2017-07-17,"CHTR",342.09,345.28,341.95,342.309998,967100,342.309998
2017-07-18,"CHTR",340.98,345.42,338.4,344.630005,895200,344.630005
2017-07-19,"CHTR",345.02,347.26,342.97,346.609985,1256300,346.609985
2017-07-20,"CHTR",346.47,349.67,344.32,345.299988,1244800,345.299988
2017-07-21,"CHTR",345.3,351.87,345.3,350.070007,1340200,350.070007
2017-07-24,"CHTR",349.79,350.43,345.25,348.079987,1473700,348.079987
2017-07-25,"CHTR",349.47,350.89,346.58,348,881700,348
2017-07-26,"CHTR",348.8,351.68,346.03,348.769989,2265800,348.769989
2017-07-27,"CHTR",354,370.96,353.02,366.899994,3552400,366.899994
2017-07-28,"CHTR",365.39,372.37,361,370.26001,1593700,370.26001
2017-07-03,"SONC",26.57,26.89,26.34,26.76,679700,26.76
2017-07-05,"SONC",26.76,26.99,25.89,26.27,1198200,26.27
2017-07-06,"SONC",26.16,26.39,26.06,26.16,687500,26.16
2017-07-07,"SONC",26.16,26.59,26.03,26.35,736700,26.35
2017-07-10,"SONC",26.4,26.46,26.07,26.110001,544500,26.110001
2017-07-11,"SONC",26.13,26.45,26.04,26.110001,713300,26.110001
2017-07-12,"SONC",26.27,26.52,25.75,25.860001,975400,25.860001
2017-07-13,"SONC",25.83,25.94,25.28,25.84,765100,25.84
2017-07-14,"SONC",25.75,26.1,25.67,25.76,621200,25.76
2017-07-17,"SONC",25.78,26.15,25.78,25.84,673200,25.84
2017-07-18,"SONC",25.75,25.75,25.2,25.34,779400,25.34
2017-07-19,"SONC",25.3,25.33,24.99,25.110001,1043600,25.110001
2017-07-20,"SONC",25.14,25.21,24.64,24.67,794800,24.67
2017-07-21,"SONC",24.75,24.8,24.46,24.690001,736300,24.690001
2017-07-24,"SONC",24.67,24.81,24.39,24.51,707600,24.51
2017-07-25,"SONC",24.56,25.14,24.45,25,866700,25
2017-07-26,"SONC",25.04,25.05,24.44,24.469999,758000,24.469999
2017-07-27,"SONC",24.43,24.68,24.18,24.24,737800,24.24
2017-07-28,"SONC",24.19,24.28,23.48,23.68,844100,23.68
2017-07-03,"SQ",23.55,23.6,22.66,22.83,3584100,22.83
2017-07-05,"SQ",23.3,24.16,23.05,23.76,9203000,23.76
2017-07-06,"SQ",23.72,23.9,23.19,23.219999,5135100,23.219999
2017-07-07,"SQ",23.43,23.82,23.391,23.59,3423900,23.59
2017-07-10,"SQ",23.58,24.13,23.44,23.940001,4661100,23.940001
2017-07-11,"SQ",24,25.56,23.81,25.440001,17666000,25.440001
2017-07-12,"SQ",25.61,26.435,25.16,26.209999,15317900,26.209999
2017-07-13,"SQ",26.18,26.5,25.66,25.98,8413000,25.98
2017-07-14,"SQ",26.03,26.65,25.97,26.33,6816700,26.33
2017-07-17,"SQ",26.49,26.62,26.06,26.190001,4231300,26.190001
2017-07-18,"SQ",26.3,26.79,26.17,26.59,7662500,26.59
2017-07-19,"SQ",26.75,26.772,26.2,26.360001,4567500,26.360001
2017-07-20,"SQ",26.44,26.55,26.22,26.389999,4154800,26.389999
2017-07-21,"SQ",26.54,27.11,26.37,26.85,5700500,26.85
2017-07-24,"SQ",26.85,26.995,26.22,26.75,9104200,26.75
2017-07-25,"SQ",26.85,26.92,26.35,26.889999,4223400,26.889999
2017-07-26,"SQ",26.93,27.68,26.85,27.309999,7892800,27.309999
2017-07-27,"SQ",27.94,27.97,25.2,25.92,14476100,25.92
2017-07-28,"SQ",26.1,26.58,25.6,26.200001,7753300,26.200001
2017-07-03,"JBHT",92.04,93.48,92.04,93.220001,551900,93.220001
2017-07-05,"JBHT",93.21,94.17,92.82,93.25,1604900,93.25
2017-07-06,"JBHT",93.91,93.92,92.08,92.25,1085500,92.25
2017-07-07,"JBHT",92.71,93.94,92.26,93.650002,1122200,93.650002
2017-07-10,"JBHT",93.42,93.7,92.69,92.730003,1155800,92.730003
2017-07-11,"JBHT",92.42,92.72,91.26,91.470001,824900,91.470001
2017-07-12,"JBHT",92.17,93.39,91.52,91.949997,582800,91.949997
2017-07-13,"JBHT",92.09,92.25,90.89,91.260002,1146100,91.260002
2017-07-14,"JBHT",91.26,92.3,91.02,91.849998,1031400,91.849998
2017-07-17,"JBHT",90.48,94.45,90.28,93.529999,2422100,93.529999
2017-07-18,"JBHT",93.18,93.75,91.78,92.010002,1125100,92.010002
2017-07-19,"JBHT",92.08,92.14,91.12,91.699997,804300,91.699997
2017-07-20,"JBHT",91.51,91.77,90.66,91.529999,530400,91.529999
2017-07-21,"JBHT",91.3,92.16,90.51,91.559998,1092700,91.559998
2017-07-24,"JBHT",91.33,91.71,90.51,91.540001,718300,91.540001
2017-07-25,"JBHT",92.3,94.05,92.16,93.360001,971000,93.360001
2017-07-26,"JBHT",93.48,93.84,92.88,93.599998,729600,93.599998
2017-07-27,"JBHT",93.18,93.4,90.07,90.849998,1078000,90.849998
2017-07-28,"JBHT",90.7,91.61,90.36,90.370003,712800,90.370003
2017-07-03,"ECA",8.86,9.02,8.85,8.98,3844200,8.98
2017-07-05,"ECA",8.86,8.9,8.52,8.58,8817300,8.58
2017-07-06,"ECA",8.69,8.77,8.49,8.52,8448800,8.52
2017-07-07,"ECA",8.46,8.49,8.16,8.39,5919300,8.39
2017-07-10,"ECA",8.32,8.81,8.31,8.76,8977800,8.76
2017-07-11,"ECA",8.75,8.91,8.6,8.87,8569200,8.87
2017-07-12,"ECA",9.05,9.4,8.92,9.15,19037000,9.15
2017-07-13,"ECA",9.17,9.26,9.06,9.24,8815200,9.24
2017-07-14,"ECA",9.32,9.52,9.21,9.45,11753900,9.45
2017-07-17,"ECA",9.48,9.54,9.32,9.36,9336900,9.36
2017-07-18,"ECA",9.52,9.56,9.23,9.5,14538100,9.5
2017-07-19,"ECA",9.52,9.99,9.43,9.94,17337400,9.94
2017-07-20,"ECA",10.03,10.09,9.64,9.67,11843900,9.67
2017-07-21,"ECA",10,10.07,9.76,9.83,30368200,9.83
2017-07-24,"ECA",9.94,10.07,9.87,9.95,12600900,9.95
2017-07-25,"ECA",10.09,10.48,10.06,10.35,14211800,10.35
2017-07-26,"ECA",10.49,10.74,9.97,10.02,24296200,10.02
2017-07-27,"ECA",10.07,10.3,10.03,10.29,18744600,10.29
2017-07-28,"ECA",10.31,10.45,10.11,10.16,15056800,10.16
2017-07-03,"DGRS",33.47,33.68,33.47,33.509998,5100,33.460251
2017-07-05,"DGRS",33.65,33.65,33.189,33.220001,4700,33.170685
2017-07-06,"DGRS",33.109,33.299,33.089,33.040001,20900,32.990952
2017-07-07,"DGRS",33.159,33.41,33.049,33.360001,8300,33.310474
2017-07-10,"DGRS",33.259,33.46,33.129,33.189999,22600,33.140724
2017-07-11,"DGRS",33.149,33.219,32.989,33.16,8200,33.110771
2017-07-12,"DGRS",33.46,33.64,33.329,33.34,10700,33.290504
2017-07-13,"DGRS",33.279,33.36,33.199,33.240002,7600,33.190655
2017-07-14,"DGRS",33.38,33.53,33.339,33.389999,13200,33.340431
2017-07-17,"DGRS",33.35,33.66,33.35,33.470001,14200,33.420311
2017-07-18,"DGRS",33.55,33.55,33.259,33.34,119400,33.290504
2017-07-19,"DGRS",33.42,33.77,33.42,33.689999,14300,33.639984
2017-07-20,"DGRS",33.81,33.92,33.77,33.779999,21600,33.729851
2017-07-21,"DGRS",33.86,33.86,33.66,33.68,17900,33.630001
2017-07-24,"DGRS",33.58,33.61,33.48,33.610001,14100,33.610001
2017-07-25,"DGRS",33.85,34.05,33.75,34.029999,13700,34.029999
2017-07-26,"DGRS",33.95,33.95,33.68,33.68,138900,33.68
2017-07-27,"DGRS",33.68,33.82,33.6,33.630001,18600,33.630001
2017-07-28,"DGRS",33.66,33.72,33.45,33.560001,4600,33.560001
2017-07-03,"IOTS",4.6,4.6,4.35,4.35,29300,4.35
2017-07-05,"IOTS",4.4,4.55,4.35,4.45,25000,4.45
2017-07-06,"IOTS",4.45,4.575,4.4,4.45,16100,4.45
2017-07-07,"IOTS",4.5,4.6,4.5,4.6,14500,4.6
2017-07-10,"IOTS",4.55,4.95,4.55,4.9,68000,4.9
2017-07-11,"IOTS",4.95,4.95,4.7,4.75,13100,4.75
2017-07-12,"IOTS",4.7,4.75,4.65,4.75,16900,4.75
2017-07-13,"IOTS",4.75,4.75,4.673,4.7,16300,4.7
2017-07-14,"IOTS",4.65,4.75,4.55,4.75,52800,4.75
2017-07-17,"IOTS",4.7,4.7,4.5,4.5,8000,4.5
2017-07-18,"IOTS",4.55,4.75,4.55,4.7,6200,4.7
2017-07-19,"IOTS",4.75,4.95,4.715,4.9,33000,4.9
2017-07-20,"IOTS",4.95,5,4.887,4.95,11200,4.95
2017-07-21,"IOTS",4.9,4.95,4.75,4.95,48000,4.95
2017-07-24,"IOTS",4.95,5,4.85,4.85,34600,4.85
2017-07-25,"IOTS",4.855,5.1,4.855,5,19900,5
2017-07-26,"IOTS",5.15,5.15,4.85,4.85,111400,4.85
2017-07-27,"IOTS",4.85,5.05,4.625,4.65,43500,4.65
2017-07-28,"IOTS",4.7,4.75,4.65,4.75,9300,4.75
2017-07-03,"SYNL",11.3,11.85,11.1,11.15,1100,11.15
2017-07-05,"SYNL",11.1,11.18,11.05,11.15,1400,11.15
2017-07-06,"SYNL",11.25,11.25,11.15,11.25,1500,11.25
2017-07-07,"SYNL",11.17,11.3,11.05,11.2,2600,11.2
2017-07-10,"SYNL",11.2,11.35,11.1,11.1,4900,11.1
2017-07-11,"SYNL",11.35,11.35,11.1,11.1,1100,11.1
2017-07-12,"SYNL",11.1,11.3,11.1,11.15,6700,11.15
2017-07-13,"SYNL",11.25,11.45,11.05,11.1,4400,11.1
2017-07-14,"SYNL",11.35,11.35,11.15,11.15,9200,11.15
2017-07-17,"SYNL",11.3,11.35,11.1,11.35,3300,11.35
2017-07-18,"SYNL",11.11,11.4,11.11,11.4,8500,11.4
2017-07-19,"SYNL",11.4,11.45,11.1,11.1,12300,11.1
2017-07-20,"SYNL",11.15,11.2,11.05,11.2,4200,11.2
2017-07-21,"SYNL",11.05,11.25,10.8,10.85,7600,10.85
2017-07-24,"SYNL",10.8,10.95,10.6,10.65,5700,10.65
2017-07-25,"SYNL",10.65,10.85,10.3,10.3,17000,10.3
