"date","symbol","open","high","low","close","volume","adj"
2017-07-26,"SYNL",10.6,10.8,10.55,10.7,12600,10.7
2017-07-27,"SYNL",10.7,10.95,10.7,10.95,5600,10.95
2017-07-28,"SYNL",10.95,11.4,10.71,11.4,1700,11.4
2017-07-03,"NE",3.66,4.05,3.65,3.91,9485900,3.91
2017-07-05,"NE",3.86,3.87,3.62,3.77,8931500,3.77
2017-07-06,"NE",3.74,3.77,3.49,3.52,13692300,3.52
2017-07-07,"NE",3.45,3.51,3.35,3.39,12617800,3.39
2017-07-10,"NE",3.34,3.59,3.32,3.57,9144100,3.57
2017-07-11,"NE",3.55,3.75,3.45,3.69,17100000,3.69
2017-07-12,"NE",3.78,3.87,3.63,3.7,13626500,3.7
2017-07-13,"NE",3.7,3.92,3.67,3.88,9906600,3.88
2017-07-14,"NE",3.89,3.99,3.84,3.91,6461000,3.91
2017-07-17,"NE",3.87,3.96,3.85,3.95,6385100,3.95
2017-07-18,"NE",4.02,4.02,3.87,3.97,6250400,3.97
2017-07-19,"NE",3.97,4.35,3.94,4.27,13121600,4.27
2017-07-20,"NE",4.3,4.37,4.05,4.12,9353200,4.12
2017-07-21,"NE",4.13,4.14,3.9,4,9151400,4
2017-07-24,"NE",4.04,4.05,3.91,3.97,4278900,3.97
2017-07-25,"NE",4.07,4.18,4.06,4.1,6067600,4.1
2017-07-26,"NE",4.15,4.15,3.98,4.05,9360200,4.05
2017-07-27,"NE",4.04,4.09,3.91,4.06,5140400,4.06
2017-07-28,"NE",4.03,4.25,4,4.04,7350600,4.04
2017-07-03,"MSBF",17.6,17.65,17.5,17.549999,3100,17.549999
2017-07-05,"MSBF",17.34,17.34,17.34,17.34,300,17.34
2017-07-06,"MSBF",17.45,17.5,17.45,17.5,1500,17.5
2017-07-07,"MSBF",17.15,17.5,17.15,17.5,8200,17.5
2017-07-10,"MSBF",17.4,17.55,17.15,17.549999,3000,17.549999
2017-07-11,"MSBF",17.65,17.65,17.2,17.200001,900,17.200001
2017-07-12,"MSBF",17.35,17.45,17.3,17.450001,2200,17.450001
2017-07-13,"MSBF",17.45,17.5,17.45,17.5,400,17.5
2017-07-14,"MSBF",17.2,17.5,17.2,17.5,600,17.5
2017-07-17,"MSBF",17.5,17.5,17.15,17.15,5900,17.15
2017-07-18,"MSBF",17.45,17.47,17.25,17.299999,1000,17.299999
2017-07-19,"MSBF",17.15,17.15,17.15,17.15,400,17.15
2017-07-20,"MSBF",17.41,17.65,17.38,17.5,1400,17.5
2017-07-21,"MSBF",17.45,17.5,17.45,17.450001,2000,17.450001
2017-07-24,"MSBF",17.5,17.5,17.2,17.43,5600,17.43
2017-07-25,"MSBF",17.45,17.5,17.3,17.35,3700,17.35
2017-07-26,"MSBF",17.45,17.5,17.45,17.5,200,17.5
2017-07-27,"MSBF",17.38,17.38,17.38,17.379999,400,17.379999
2017-07-28,"MSBF",17.45,17.45,17.25,17.25,2100,17.25
2017-07-03,"FRO",5.73,5.88,5.72,5.85,446200,5.85
2017-07-05,"FRO",5.86,5.87,5.74,5.82,459300,5.82
2017-07-06,"FRO",5.78,5.86,5.76,5.77,481200,5.77
2017-07-07,"FRO",5.81,5.82,5.65,5.66,429600,5.66
2017-07-10,"FRO",5.7,5.82,5.68,5.77,261400,5.77
2017-07-11,"FRO",5.78,5.86,5.75,5.81,454500,5.81
2017-07-12,"FRO",5.89,5.92,5.75,5.79,540300,5.79
2017-07-13,"FRO",5.88,6,5.82,5.97,657200,5.97
2017-07-14,"FRO",6.02,6.2,6.01,6.19,875400,6.19
2017-07-17,"FRO",6.21,6.29,6.18,6.27,532900,6.27
2017-07-18,"FRO",6.28,6.34,6.24,6.28,660100,6.28
2017-07-19,"FRO",6.31,6.5,6.3,6.39,688100,6.39
2017-07-20,"FRO",6.39,6.4,6.27,6.33,611500,6.33
2017-07-21,"FRO",6.19,6.19,5.86,5.9,1537300,5.9
2017-07-24,"FRO",5.94,5.94,5.8,5.81,647300,5.81
2017-07-25,"FRO",5.88,5.92,5.79,5.8,502100,5.8
2017-07-26,"FRO",5.78,5.8,5.68,5.72,630200,5.72
2017-07-27,"FRO",5.75,5.79,5.71,5.73,387700,5.73
2017-07-28,"FRO",5.79,5.88,5.79,5.82,392000,5.82
2017-07-03,"SGLB",2.29,2.29,2.21,2.23,9900,2.23
2017-07-05,"SGLB",2.2,2.27,2.2,2.23,16800,2.23
2017-07-06,"SGLB",2.23,2.32,2.23,2.32,18700,2.32
2017-07-07,"SGLB",2.279,2.31,2.12,2.3,25900,2.3
2017-07-10,"SGLB",2.35,2.35,2.15,2.3,15700,2.3
2017-07-11,"SGLB",2.21,2.24,2.2,2.2,2800,2.2
2017-07-12,"SGLB",2.18,2.276,2.18,2.2628,3600,2.2628
2017-07-13,"SGLB",2.295,2.36,2.2,2.28,11300,2.28
2017-07-14,"SGLB",2.32,2.32,2.28,2.28,8200,2.28
2017-07-17,"SGLB",2.355,2.357,2.28,2.3,1600,2.3
2017-07-18,"SGLB",2.29,2.3,2.272,2.29,6000,2.29
2017-07-19,"SGLB",2.3,2.3,2.252,2.26,3300,2.26
2017-07-20,"SGLB",2.18,2.285,2.17,2.19,26400,2.19
2017-07-21,"SGLB",2.15,2.2,2.15,2.16,15200,2.16
2017-07-24,"SGLB",2.18,2.18,2.15,2.17,6100,2.17
2017-07-25,"SGLB",2.19,2.19,2.15,2.15,6600,2.15
2017-07-26,"SGLB",2.19,2.19,2.15,2.16,7700,2.16
2017-07-27,"SGLB",2.15,2.16,2.12,2.12,6000,2.12
2017-07-28,"SGLB",2.01,2.174,2.01,2.16,9600,2.16
2017-07-03,"SHLD",8.84,9.19,8.8,9.19,729500,9.19
2017-07-05,"SHLD",9.15,9.15,8.69,8.69,787400,8.69
2017-07-06,"SHLD",8.6,8.69,7.89,7.93,1044300,7.93
2017-07-07,"SHLD",7.96,7.96,7.55,7.78,853800,7.78
2017-07-10,"SHLD",7.75,7.75,7.27,7.46,772300,7.46
2017-07-11,"SHLD",7.5,7.91,7.48,7.6,706500,7.6
2017-07-12,"SHLD",7.64,7.89,7.51,7.64,617400,7.64
2017-07-13,"SHLD",7.69,8.25,7.35,8.19,1422800,8.19
2017-07-14,"SHLD",8.08,8.25,7.97,8.06,742900,8.06
2017-07-17,"SHLD",8.14,9.11,8.02,9.04,1660800,9.04
2017-07-18,"SHLD",9.05,9.54,8.76,9.01,2392300,9.01
2017-07-19,"SHLD",8.93,9.29,8.58,8.68,1359900,8.68
2017-07-20,"SHLD",10.41,10.76,9.45,9.6,11798900,9.6
2017-07-21,"SHLD",9.75,9.8,8.74,8.83,3467300,8.83
2017-07-24,"SHLD",8.74,8.78,8.15,8.4,2017600,8.4
2017-07-25,"SHLD",8.38,9.05,8.35,8.81,2044500,8.81
2017-07-26,"SHLD",8.75,8.97,8.62,8.76,771900,8.76
2017-07-27,"SHLD",8.69,9.37,8.67,9.3,1603900,9.3
2017-07-28,"SHLD",9.22,9.43,9,9.21,1006300,9.21
2017-07-03,"FBK",36.29,36.83,36.26,36.380001,30600,36.380001
2017-07-05,"FBK",36.39,36.41,36.17,36.189999,34500,36.189999
2017-07-06,"FBK",36.05,36.55,36.05,36.419998,82200,36.419998
2017-07-07,"FBK",36.47,36.76,36.23,36.34,90800,36.34
2017-07-10,"FBK",36.18,36.59,35.72,35.830002,166200,35.830002
2017-07-11,"FBK",35.01,36.005,35.01,35.759998,120700,35.759998
2017-07-12,"FBK",35.22,35.86,35.22,35.720001,141700,35.720001
2017-07-13,"FBK",35.06,35.94,35.02,35.5,93000,35.5
2017-07-14,"FBK",35.89,35.89,34.76,34.759998,262000,34.759998
2017-07-17,"FBK",34.06,35.225,34.06,34.860001,103700,34.860001
2017-07-18,"FBK",34.81,35.3,34.46,34.779999,71500,34.779999
2017-07-19,"FBK",35.18,35.28,34.39,34.41,75400,34.41
2017-07-20,"FBK",34.5,34.75,33.96,34,109000,34
2017-07-21,"FBK",34.66,34.935,33.14,34.509998,197000,34.509998
2017-07-24,"FBK",35.99,35.99,33.72,33.889999,72800,33.889999
2017-07-25,"FBK",34.16,34.89,33.74,34.369999,101700,34.369999
2017-07-26,"FBK",34.43,34.5,33.47,33.73,58300,33.73
2017-07-27,"FBK",33.74,33.83,33.29,33.619999,34700,33.619999
2017-07-28,"FBK",33.62,34.43,33.49,34.099998,37400,34.099998
2017-07-03,"DXLG",2.4,2.5,2.25,2.35,120600,2.35
2017-07-05,"DXLG",2.35,2.4,2.2,2.25,289100,2.25
2017-07-06,"DXLG",2.25,2.25,2,2,407200,2
2017-07-07,"DXLG",2,2.05,1.91,2.05,264500,2.05
2017-07-10,"DXLG",2.05,2.13,1.85,2,386800,2
2017-07-11,"DXLG",2.05,2.05,1.9,1.95,266100,1.95
2017-07-12,"DXLG",1.95,2,1.9,1.95,175900,1.95
2017-07-13,"DXLG",1.95,2,1.9,2,140600,2
2017-07-14,"DXLG",2,2.05,1.95,2,307000,2
2017-07-17,"DXLG",2,2.05,1.93,2.05,160900,2.05
2017-07-18,"DXLG",2,2.15,1.98,2.15,231900,2.15
2017-07-19,"DXLG",2.15,2.15,2.05,2.05,151200,2.05
2017-07-20,"DXLG",2.05,2.15,1.95,2,147800,2
2017-07-21,"DXLG",2,2,1.85,1.9,234200,1.9
2017-07-24,"DXLG",1.9,1.95,1.8,1.8,196500,1.8
2017-07-25,"DXLG",1.84,1.88,1.7,1.75,420300,1.75
2017-07-26,"DXLG",1.75,1.9,1.75,1.85,171100,1.85
2017-07-27,"DXLG",1.85,2.15,1.85,2,282700,2
2017-07-28,"DXLG",2,2.1,2,2,62800,2
2017-07-03,"ETV",15.38,15.42,15.339,15.29,97600,15.181136
2017-07-05,"ETV",15.38,15.48,15.349,15.33,146900,15.220851
2017-07-06,"ETV",15.42,15.43,15.359,15.25,151100,15.14142
2017-07-07,"ETV",15.369,15.41,15.369,15.26,128300,15.15135
2017-07-10,"ETV",15.38,15.47,15.369,15.33,90500,15.220851
2017-07-11,"ETV",15.45,15.551,15.42,15.4,240800,15.290352
2017-07-12,"ETV",15.541,15.611,15.541,15.47,131400,15.359855
2017-07-13,"ETV",15.561,15.641,15.531,15.43,174800,15.32014
2017-07-14,"ETV",15.601,15.631,15.571,15.5,119000,15.389641
2017-07-17,"ETV",15.571,15.631,15.571,15.46,138500,15.349926
2017-07-18,"ETV",15.591,15.732,15.571,15.61,174300,15.498857
2017-07-19,"ETV",15.742,15.742,15.692,15.59,172500,15.479
2017-07-20,"ETV",15.51,15.55,15.47,15.49,126300,15.49
2017-07-21,"ETV",15.45,15.49,15.45,15.47,94500,15.47
2017-07-24,"ETV",15.53,15.53,15.45,15.48,78000,15.48
2017-07-25,"ETV",15.5,15.5,15.44,15.46,156900,15.46
2017-07-26,"ETV",15.5,15.54,15.47,15.53,135500,15.53
2017-07-27,"ETV",15.53,15.54,15.39,15.41,125300,15.41
2017-07-28,"ETV",15.43,15.45,15.38,15.4,126300,15.4
2017-07-03,"NVR",2413.11,2440.61,2397.86,2410.610107,11500,2410.610107
2017-07-05,"NVR",2397.91,2433.46,2393.82,2422.439941,19200,2422.439941
2017-07-06,"NVR",2414.95,2454.76,2405.41,2448.879883,36400,2448.879883
2017-07-07,"NVR",2449.02,2521.7,2449.02,2497.790039,24500,2497.790039
2017-07-10,"NVR",2475,2529.2,2475,2526.919922,22700,2526.919922
2017-07-11,"NVR",2521.54,2541.26,2491,2514.699951,22700,2514.699951
2017-07-12,"NVR",2520,2533.17,2495.01,2524.800049,25900,2524.800049
2017-07-13,"NVR",2528.9,2536.43,2516.93,2526.189941,10600,2526.189941
2017-07-14,"NVR",2526,2541.46,2524.34,2530.800049,13600,2530.800049
2017-07-17,"NVR",2529.65,2544.5,2519.2,2536.790039,11400,2536.790039
2017-07-18,"NVR",2534,2534,2463.14,2483.209961,29200,2483.209961
2017-07-19,"NVR",2498,2519,2475.08,2482.72998,28400,2482.72998
2017-07-20,"NVR",2491.79,2491.79,2420.75,2447.290039,33500,2447.290039
2017-07-21,"NVR",2530.99,2660.32,2501.85,2648.449951,91200,2648.449951
2017-07-24,"NVR",2652.61,2679.86,2622.6,2664.689941,31400,2664.689941
2017-07-25,"NVR",2672.25,2693,2665,2673.51001,49300,2673.51001
2017-07-26,"NVR",2690.85,2705.16,2660,2678.939941,28100,2678.939941
2017-07-27,"NVR",2680.55,2685.35,2619,2643.439941,22100,2643.439941
2017-07-28,"NVR",2634,2642.98,2604.2,2625,25900,2625
2017-07-03,"BCOR",21.2,21.3,20.3,20.4,296400,20.4
2017-07-05,"BCOR",20.4,20.7,20.25,20.35,646100,20.35
2017-07-06,"BCOR",20.05,20.35,19.9,20.200001,438900,20.200001
2017-07-07,"BCOR",20.2,20.2,19.4,19.9,740900,19.9
2017-07-10,"BCOR",19.9,20.15,19.85,20,451300,20
2017-07-11,"BCOR",20.05,20.25,19.7,20.200001,444300,20.200001
2017-07-12,"BCOR",20.3,20.5,20.05,20.15,611300,20.15
2017-07-13,"BCOR",20.2,20.9,19.8,20.049999,534400,20.049999
2017-07-14,"BCOR",20.05,20.35,20.05,20.25,325600,20.25
2017-07-17,"BCOR",20.25,20.3,19.95,20.1,273200,20.1
2017-07-18,"BCOR",20,20.35,19.9,20.299999,387600,20.299999
2017-07-19,"BCOR",20.35,21.45,20.3,21.1,578600,21.1
2017-07-20,"BCOR",21.1,21.1,20.35,20.65,528400,20.65
2017-07-21,"BCOR",20.75,20.85,20.55,20.700001,321500,20.700001
2017-07-24,"BCOR",20.7,21.03,20.7,20.9,173800,20.9
2017-07-25,"BCOR",20.9,21.2,20.77,21.15,278000,21.15
2017-07-26,"BCOR",21,21.28,20.45,21.049999,645000,21.049999
2017-07-27,"BCOR",22,23.95,21.6,23.75,1014600,23.75
2017-07-28,"BCOR",23.8,24,22.85,22.9,566300,22.9
2017-07-03,"DOX",64.55,65.01,64.32,64.330002,262700,64.330002
2017-07-05,"DOX",64.39,64.97,64.3,64.669998,528300,64.669998
2017-07-06,"DOX",64.57,64.58,63.79,63.919998,583900,63.919998
2017-07-07,"DOX",64,64.6,63.85,64.529999,343100,64.529999
2017-07-10,"DOX",64.52,64.88,64.42,64.449997,357800,64.449997
2017-07-11,"DOX",64.48,64.9,64.24,64.790001,415300,64.790001
2017-07-12,"DOX",64.95,65.45,64.32,65.199997,516500,65.199997
2017-07-13,"DOX",65.13,65.58,65.13,65.239998,394200,65.239998
2017-07-14,"DOX",65.51,65.83,64.98,64.989998,374400,64.989998
2017-07-17,"DOX",65.11,65.44,64.93,65.330002,445300,65.330002
2017-07-18,"DOX",65.43,65.43,64.95,65.129997,328000,65.129997
2017-07-19,"DOX",65.34,65.42,64.85,65.190002,449800,65.190002
2017-07-20,"DOX",65.17,65.57,65.02,65.470001,460200,65.470001
2017-07-21,"DOX",65.2,65.76,65.13,65.68,432000,65.68
2017-07-24,"DOX",65.75,66.13,65.31,66.010002,339000,66.010002
2017-07-25,"DOX",66,66.47,65.87,66.32,418600,66.32
2017-07-26,"DOX",66.52,67.48,66.46,67.349998,694900,67.349998
2017-07-27,"DOX",67.42,67.51,66.74,67.089996,833500,67.089996
2017-07-28,"DOX",66.92,67.24,66.89,67.089996,299700,67.089996
2017-07-03,"NMI",11.781,11.821,11.781,11.78,5700,11.739173
2017-07-05,"NMI",11.821,11.861,11.791,11.77,10900,11.729208
2017-07-06,"NMI",11.821,11.821,11.781,11.74,10800,11.699311
2017-07-07,"NMI",11.741,11.811,11.741,11.76,6600,11.719243
2017-07-10,"NMI",11.811,11.851,11.811,11.81,8800,11.76907
2017-07-11,"NMI",11.841,11.871,11.841,11.83,2900,11.789
2017-07-12,"NMI",11.78,11.87,11.78,11.87,6300,11.87
2017-07-13,"NMI",11.85,11.89,11.8,11.89,4700,11.89
2017-07-14,"NMI",11.88,11.88,11.8,11.81,23000,11.81
2017-07-17,"NMI",11.81,11.81,11.8,11.8,9200,11.8
2017-07-18,"NMI",11.79,11.85,11.77,11.82,20700,11.82
2017-07-19,"NMI",11.78,11.82,11.78,11.8,15500,11.8
2017-07-20,"NMI",11.78,11.79,11.78,11.78,4600,11.78
2017-07-21,"NMI",11.79,11.81,11.79,11.81,12200,11.81
2017-07-24,"NMI",11.82,11.83,11.76,11.79,13300,11.79
2017-07-25,"NMI",11.81,11.81,11.77,11.79,9900,11.79
2017-07-26,"NMI",11.79,11.79,11.74,11.75,6300,11.75
2017-07-27,"NMI",11.77,11.81,11.74,11.79,7000,11.79
2017-07-28,"NMI",11.79,11.82,11.78,11.8,5400,11.8
2017-07-03,"FORD",1.06,1.07,1.06,1.06,5500,1.06
2017-07-05,"FORD",1.05,1.06,1.03,1.04,29200,1.04
2017-07-06,"FORD",1.03,1.09,1.03,1.06,27300,1.06
2017-07-07,"FORD",1.06,1.09,1.04,1.06,6800,1.06
2017-07-10,"FORD",1.04,1.08,1.04,1.06,17100,1.06
2017-07-11,"FORD",1.08,1.08,1.02,1.06,63600,1.06
2017-07-12,"FORD",1.08,1.08,1.03,1.08,15700,1.08
2017-07-13,"FORD",1.08,1.08,1.05,1.06,4200,1.06
2017-07-14,"FORD",1.06,1.08,1.06,1.07,20900,1.07
2017-07-17,"FORD",1.06,1.09,1.06,1.09,12800,1.09
2017-07-18,"FORD",1.07,1.08,1.05,1.07,31500,1.07
2017-07-19,"FORD",1.07,1.14,1.06,1.09,1e+05,1.09
2017-07-20,"FORD",1.08,1.09,1.06,1.07,26400,1.07
2017-07-21,"FORD",1.07,1.09,1.05,1.09,20900,1.09
2017-07-24,"FORD",1.09,1.09,1.05,1.08,18800,1.08
2017-07-25,"FORD",1.07,1.08,1.05,1.05,19200,1.05
2017-07-26,"FORD",1.06,1.17,1.05,1.15,239100,1.15
2017-07-27,"FORD",1.13,1.13,1.07,1.08,55600,1.08
2017-07-28,"FORD",1.08,1.13,1.08,1.12,36600,1.12
2017-07-03,"EXR",78.63,79.37,77.61,78.489998,745500,78.489998
2017-07-05,"EXR",78.41,78.52,77,77.389999,922500,77.389999
2017-07-06,"EXR",77.24,77.34,75.81,75.910004,1197900,75.910004
2017-07-07,"EXR",76.1,77.07,75.74,76.529999,712100,76.529999
2017-07-10,"EXR",76.54,76.78,74.73,74.760002,1161700,74.760002
2017-07-11,"EXR",75.01,75.01,73.7,74.129997,1037200,74.129997
2017-07-12,"EXR",74.65,75.83,74.65,75.43,828700,75.43
2017-07-13,"EXR",75.49,76.15,75.34,75.57,792100,75.57
2017-07-14,"EXR",76.12,76.77,76.08,76.68,864400,76.68
2017-07-17,"EXR",76.62,77.77,76.6,77.400002,1361100,77.400002
2017-07-18,"EXR",77.32,77.83,76.55,77.480003,1289700,77.480003
2017-07-19,"EXR",77.54,78.94,77.25,78.790001,1896900,78.790001
2017-07-20,"EXR",78.25,78.88,77.55,78.230003,1042300,78.230003
2017-07-21,"EXR",78.12,79.07,78.11,78.970001,668700,78.970001
2017-07-24,"EXR",79,79.16,78.15,78.639999,883400,78.639999
2017-07-25,"EXR",78.6,79.52,78.15,79.480003,1281200,79.480003
2017-07-26,"EXR",79.6,81.06,79.39,80.300003,1562000,80.300003
2017-07-27,"EXR",79,79,75.78,76.5,2452300,76.5
2017-07-28,"EXR",76.5,77.97,76.4,77.919998,1621000,77.919998
2017-07-03,"LTRPB",11.305,11.305,11.305,11.305,0,11.305
2017-07-05,"LTRPB",11.305,11.305,11.305,11.305,0,11.305
2017-07-06,"LTRPB",11.305,11.305,11.305,11.305,0,11.305
2017-07-07,"LTRPB",11.305,11.305,11.305,11.305,0,11.305
2017-07-10,"LTRPB",11.305,11.305,11.305,11.305,0,11.305
2017-07-11,"LTRPB",11.305,11.305,11.305,11.305,0,11.305
2017-07-12,"LTRPB",12.35,12.395,12.35,12.395,800,12.395
2017-07-13,"LTRPB",11.45,11.45,11.45,11.45,500,11.45
2017-07-14,"LTRPB",11.45,11.45,11.45,11.45,0,11.45
2017-07-17,"LTRPB",11.45,11.45,11.45,11.45,0,11.45
2017-07-18,"LTRPB",11.45,11.45,11.45,11.45,0,11.45
2017-07-19,"LTRPB",11.45,11.45,11.45,11.45,0,11.45
2017-07-20,"LTRPB",11.45,11.45,11.45,11.45,0,11.45
2017-07-21,"LTRPB",11.45,11.45,11.45,11.45,0,11.45
2017-07-24,"LTRPB",11.45,11.45,11.45,11.45,0,11.45
2017-07-25,"LTRPB",11.45,11.45,11.45,11.45,0,11.45
2017-07-26,"LTRPB",11.45,11.45,11.45,11.45,0,11.45
2017-07-27,"LTRPB",11.45,11.45,11.45,11.45,0,11.45
2017-07-28,"LTRPB",12.4,13.1,12.4,13.1,200,13.1
2017-07-03,"GEVO",0.67,0.69,0.64,0.65,166500,0.65
2017-07-05,"GEVO",0.66,0.69,0.65,0.65,147400,0.65
2017-07-06,"GEVO",0.63,0.65,0.62,0.63,268800,0.63
2017-07-07,"GEVO",0.63,0.65,0.61,0.63,116000,0.63
2017-07-10,"GEVO",0.63,0.67,0.59,0.6,304500,0.6
2017-07-11,"GEVO",0.62,0.62,0.55,0.56,535800,0.56
2017-07-12,"GEVO",0.58,0.58,0.54,0.57,248700,0.57
2017-07-13,"GEVO",0.57,0.61,0.56,0.59,445400,0.59
2017-07-14,"GEVO",0.6,0.62,0.57,0.57,212600,0.57
2017-07-17,"GEVO",0.57,0.6,0.57,0.58,105900,0.58
2017-07-18,"GEVO",0.59,0.6,0.57,0.59,76800,0.59
2017-07-19,"GEVO",0.58,0.62,0.57,0.6,395100,0.6
2017-07-20,"GEVO",0.63,0.76,0.6,0.71,2257900,0.71
2017-07-21,"GEVO",0.67,0.69,0.65,0.69,383800,0.69
2017-07-24,"GEVO",0.69,0.75,0.66,0.72,814100,0.72
2017-07-25,"GEVO",0.8,0.86,0.7,0.7,6686600,0.7
2017-07-26,"GEVO",0.69,0.73,0.63,0.65,1039300,0.65
2017-07-27,"GEVO",0.65,0.68,0.64,0.64,287800,0.64
2017-07-28,"GEVO",0.63,0.68,0.61,0.65,761800,0.65
2017-07-03,"DISCK",25.38,26.03,25.38,25.51,860700,25.51
2017-07-05,"DISCK",25.57,25.72,25.37,25.450001,1006500,25.450001
2017-07-06,"DISCK",25.3,25.37,24.98,25.08,866500,25.08
2017-07-07,"DISCK",25.15,25.27,24.82,25.15,630500,25.15
2017-07-10,"DISCK",25.13,25.54,25.06,25.469999,929800,25.469999
2017-07-11,"DISCK",25.48,25.54,25.28,25.48,1670800,25.48
2017-07-12,"DISCK",25.72,25.72,25.35,25.49,927700,25.49
2017-07-13,"DISCK",25.55,25.61,25.31,25.49,812000,25.49
2017-07-14,"DISCK",25.63,25.67,25.51,25.549999,1540200,25.549999
2017-07-17,"DISCK",25.56,25.72,25.41,25.559999,1571200,25.559999
2017-07-18,"DISCK",25.5,25.53,25.08,25.360001,729100,25.360001
2017-07-19,"DISCK",26.95,27.15,25.92,26.209999,1897100,26.209999
2017-07-20,"DISCK",26.2,26.67,25.69,25.709999,2472400,25.709999
2017-07-21,"DISCK",25.62,25.89,25.45,25.51,2669800,25.51
2017-07-24,"DISCK",25.53,25.64,25.35,25.48,919200,25.48
2017-07-25,"DISCK",25.5,25.63,24.82,25.07,2018900,25.07
2017-07-26,"DISCK",25.06,25.8,25.06,25.540001,1689600,25.540001
2017-07-27,"DISCK",25.05,25.62,24.52,25.139999,4313000,25.139999
2017-07-28,"DISCK",25.11,25.59,24.92,25.5,4531100,25.5
